Verbos,Substantivos,Canonicas,Diferentes,Palavras_Frase,Decision
18.021201413427562,46.28975265017668,32.86219081272085,85.51236749116607,14.894736842105264,Ensino_Fundamental_II
20.0,45.64102564102564,32.82051282051282,76.92307692307692,10.833333333333334,Ensino_Fundamental_II
18.51851851851852,46.09053497942387,27.983539094650205,83.53909465020575,15.1875,Ensino_Fundamental_II
22.36842105263158,41.228070175438596,32.01754385964912,82.89473684210526,7.354838709677419,Ensino_Fundamental_II
14.23728813559322,43.728813559322035,33.559322033898304,83.38983050847457,10.172413793103448,Ensino_Fundamental_II
15.168539325842696,51.68539325842696,26.96629213483146,93.25842696629213,9.368421052631579,Ensino_Fundamental_II
14.37125748502994,54.49101796407186,30.538922155688624,83.23353293413173,11.133333333333333,Ensino_Fundamental_II
17.821782178217823,41.584158415841586,32.67326732673267,80.1980198019802,14.428571428571429,Ensino_Fundamental_II
18.435754189944134,44.6927374301676,32.960893854748605,74.86033519553072,13.76923076923077,Ensino_Fundamental_II
16.78082191780822,45.205479452054796,31.84931506849315,79.45205479452055,13.272727272727273,Ensino_Fundamental_II
16.225165562913908,48.01324503311258,30.4635761589404,79.80132450331126,13.130434782608695,Ensino_Fundamental_II
15.339233038348082,44.24778761061947,30.97345132743363,83.1858407079646,9.162162162162161,Ensino_Fundamental_II
19.375,40.625,33.125,69.375,13.333333333333334,Ensino_Fundamental_II
21.818181818181817,49.09090909090909,34.54545454545455,80.0,5.689655172413793,Ensino_Fundamental_II
13.173652694610778,41.31736526946108,32.33532934131737,88.62275449101796,18.555555555555557,Ensino_Fundamental_II
16.03053435114504,46.18320610687023,33.969465648854964,79.00763358778626,11.391304347826088,Ensino_Fundamental_II
10.582010582010582,51.32275132275132,30.158730158730158,86.24338624338624,10.5,Ensino_Fundamental_II
19.54022988505747,42.52873563218391,30.45977011494253,88.50574712643679,13.384615384615385,Ensino_Fundamental_II
15.028901734104046,39.30635838150289,24.85549132947977,84.39306358381504,10.8125,Ensino_Fundamental_II
12.359550561797754,50.561797752808985,27.528089887640448,84.8314606741573,11.866666666666667,Ensino_Fundamental_II
17.037037037037038,48.888888888888886,28.88888888888889,82.22222222222223,12.857142857142858,Ensino_Fundamental_II
18.59504132231405,47.52066115702479,33.88429752066116,75.20661157024793,11.523809523809524,Ensino_Fundamental_II
20.788530465949822,45.878136200716845,30.82437275985663,77.77777777777777,8.71875,Ensino_Fundamental_II
17.71771771771772,46.846846846846844,34.234234234234236,80.48048048048048,9.794117647058824,Ensino_Fundamental_II
16.78082191780822,49.657534246575345,26.71232876712329,67.8082191780822,13.904761904761905,Ensino_Fundamental_II
12.849162011173185,46.36871508379888,24.58100558659218,81.00558659217877,13.76923076923077,Ensino_Fundamental_II
15.165876777251185,40.28436018957346,30.805687203791468,72.98578199052133,11.105263157894736,Ensino_Fundamental_II
19.71153846153846,39.90384615384615,35.09615384615385,84.61538461538461,13.866666666666667,Ensino_Fundamental_II
9.25925925925926,51.851851851851855,26.85185185185185,81.94444444444444,12.705882352941176,Ensino_Fundamental_II
19.680851063829788,44.148936170212764,30.851063829787233,70.2127659574468,7.230769230769231,Ensino_Fundamental_II
16.666666666666668,39.682539682539684,31.746031746031747,75.0,15.75,Ensino_Fundamental_II
14.492753623188406,49.27536231884058,28.26086956521739,73.55072463768116,18.4,Ensino_Fundamental_II
14.204545454545455,47.72727272727273,32.38636363636363,93.75,8.0,Ensino_Fundamental_II
14.173228346456693,44.09448818897638,31.88976377952756,81.10236220472441,14.11111111111111,Ensino_Fundamental_II
10.876132930513595,48.036253776435046,30.513595166163142,70.69486404833837,11.821428571428571,Ensino_Fundamental_II
18.04123711340206,38.144329896907216,32.98969072164948,86.5979381443299,10.777777777777779,Ensino_Fundamental_II
14.835164835164836,47.8021978021978,36.81318681318681,64.28571428571429,18.2,Ensino_Fundamental_II
17.894736842105264,45.26315789473684,34.21052631578947,86.3157894736842,10.555555555555555,Ensino_Fundamental_II
12.759643916913946,55.489614243323444,26.706231454005934,80.71216617210682,16.85,Ensino_Fundamental_II
17.088607594936708,48.10126582278481,27.848101265822784,88.60759493670886,13.166666666666666,Ensino_Fundamental_II
10.0,52.69230769230769,38.84615384615385,77.3076923076923,13.0,Ensino_Fundamental_II
17.120622568093385,50.583657587548636,27.237354085603112,77.04280155642023,13.526315789473685,Ensino_Fundamental_II
14.242424242424242,36.06060606060606,30.606060606060606,77.87878787878788,10.64516129032258,Ensino_Fundamental_II
16.363636363636363,48.18181818181818,37.72727272727273,89.0909090909091,12.222222222222221,Ensino_Fundamental_II
11.986301369863014,45.89041095890411,30.136986301369863,83.21917808219177,11.23076923076923,Ensino_Fundamental_II
21.910112359550563,41.57303370786517,32.58426966292135,71.91011235955057,19.77777777777778,Ensino_Fundamental_II
14.207650273224044,52.459016393442624,21.85792349726776,75.40983606557377,10.764705882352942,Ensino_Fundamental_II
14.545454545454545,47.63636363636363,27.636363636363637,72.72727272727273,11.458333333333334,Ensino_Fundamental_II
14.40677966101695,43.220338983050844,21.610169491525422,72.88135593220339,10.26086956521739,Ensino_Fundamental_II
17.318435754189945,29.608938547486034,32.402234636871505,89.94413407821229,22.375,Ensino_Fundamental_II
20.0,44.21052631578947,31.57894736842105,92.63157894736842,10.555555555555555,Ensino_Fundamental_II
10.75268817204301,46.774193548387096,31.72043010752688,86.55913978494624,11.625,Ensino_Fundamental_II
17.708333333333332,46.18055555555556,26.73611111111111,76.73611111111111,15.157894736842104,Ensino_Fundamental_II
15.209125475285171,42.965779467680605,30.418250950570343,79.08745247148289,13.842105263157896,Ensino_Fundamental_II
8.61111111111111,48.333333333333336,35.27777777777778,79.44444444444444,13.846153846153847,Ensino_Medio
16.176470588235293,50.0,28.92156862745098,71.07843137254902,18.545454545454547,Ensino_Medio
6.198347107438017,52.47933884297521,26.446280991735538,82.23140495867769,12.1,Ensino_Medio
13.675213675213675,42.73504273504273,21.794871794871796,75.21367521367522,13.0,Ensino_Medio
8.629441624365482,54.31472081218274,30.96446700507614,83.248730964467,12.3125,Ensino_Medio
14.507772020725389,52.84974093264249,24.870466321243523,67.35751295336787,12.0625,Ensino_Medio
14.516129032258064,46.774193548387096,33.333333333333336,76.34408602150538,12.4,Ensino_Medio
17.322834645669293,36.61417322834646,30.31496062992126,61.023622047244096,10.16,Ensino_Medio
17.277486910994764,48.167539267015705,40.83769633507853,66.49214659685863,11.9375,Ensino_Medio
11.363636363636363,47.27272727272727,32.27272727272727,56.81818181818182,11.578947368421053,Ensino_Medio
15.263157894736842,52.63157894736842,27.36842105263158,64.21052631578948,17.272727272727273,Ensino_Medio
11.428571428571429,39.04761904761905,35.23809523809524,77.61904761904762,10.5,Ensino_Medio
13.432835820895523,44.27860696517413,26.865671641791046,85.07462686567165,11.166666666666666,Ensino_Medio
11.594202898550725,39.492753623188406,31.159420289855074,73.91304347826087,14.526315789473685,Ensino_Medio
21.686746987951807,45.78313253012048,32.53012048192771,72.89156626506023,13.833333333333334,Ensino_Medio
12.820512820512821,45.64102564102564,28.71794871794872,65.64102564102564,15.0,Ensino_Medio
14.925373134328359,50.24875621890547,29.850746268656717,73.6318407960199,11.823529411764707,Ensino_Medio
12.690355329949238,50.76142131979695,32.994923857868024,62.944162436548226,13.133333333333333,Ensino_Medio
17.098445595854923,43.523316062176164,36.78756476683938,73.05699481865285,12.866666666666667,Ensino_Medio
10.0,55.0,27.77777777777778,73.33333333333333,12.857142857142858,Ensino_Medio
11.160714285714286,45.982142857142854,36.160714285714285,71.42857142857143,13.176470588235293,Ensino_Medio
9.793814432989691,41.23711340206186,32.98969072164948,68.04123711340206,14.923076923076923,Ensino_Medio
11.711711711711711,48.1981981981982,30.18018018018018,77.92792792792793,17.076923076923077,Ensino_Medio
8.854166666666666,48.4375,26.041666666666668,78.125,12.0,Ensino_Medio
11.34020618556701,48.96907216494845,19.587628865979383,80.41237113402062,16.166666666666668,Ensino_Medio
8.641975308641975,47.53086419753087,38.27160493827161,59.25925925925926,12.461538461538462,Ensino_Medio
9.538461538461538,46.76923076923077,29.23076923076923,74.46153846153847,15.476190476190476,Ensino_Medio
9.497206703910615,52.513966480446925,36.312849162011176,79.88826815642459,12.785714285714286,Ensino_Medio
15.789473684210526,44.01913875598086,27.272727272727273,54.54545454545455,16.076923076923077,Ensino_Medio
5.555555555555555,49.572649572649574,32.9059829059829,82.47863247863248,23.4,Ensino_Medio
23.80952380952381,37.66233766233766,31.6017316017316,74.02597402597402,4.714285714285714,Ensino_Medio
26.395939086294415,43.65482233502538,27.918781725888326,56.34517766497462,12.3125,Ensino_Medio
14.469453376205788,42.765273311897104,29.581993569131832,75.56270096463022,11.107142857142858,Ensino_Medio
12.797619047619047,39.583333333333336,32.142857142857146,69.94047619047619,12.444444444444445,Ensino_Medio
8.938547486033519,49.16201117318436,35.754189944134076,70.94972067039106,12.785714285714286,Ensino_Medio
8.6687306501548,49.845201238390096,35.60371517027864,77.39938080495357,17.0,Ensino_Medio
7.6923076923076925,49.7737556561086,31.221719457013574,81.90045248868778,15.785714285714286,Ensino_Medio
7.281553398058253,47.0873786407767,20.87378640776699,76.2135922330097,11.444444444444445,Ensino_Medio
10.830324909747292,49.09747292418773,31.04693140794224,76.17328519855596,15.38888888888889,Ensino_Medio
16.39344262295082,48.63387978142077,35.51912568306011,62.295081967213115,13.071428571428571,Ensino_Medio
10.150375939849624,48.49624060150376,34.962406015037594,47.36842105263158,11.565217391304348,Ensino_Medio
8.058608058608058,50.54945054945055,30.4029304029304,42.124542124542124,10.5,Ensino_Medio
10.9375,48.958333333333336,30.208333333333332,83.33333333333333,13.714285714285714,Ensino_Medio
15.346534653465346,56.43564356435643,25.247524752475247,62.87128712871287,16.833333333333332,Ensino_Medio
14.342629482071713,38.24701195219124,32.27091633466136,62.15139442231076,16.733333333333334,Ensino_Medio
18.784530386740332,43.646408839779006,38.12154696132597,82.87292817679558,13.923076923076923,Ensino_Medio
9.75609756097561,43.41463414634146,26.829268292682926,75.60975609756098,15.76923076923077,Ensino_Medio
7.30593607305936,42.922374429223744,31.050228310502284,75.79908675799086,19.90909090909091,Ensino_Medio
12.755102040816327,35.204081632653065,25.0,82.65306122448979,10.88888888888889,Ensino_Medio
8.823529411764707,52.05882352941177,31.764705882352942,82.94117647058823,21.25,Ensino_Medio
12.631578947368421,50.0,36.31578947368421,77.36842105263158,11.875,Ensino_Medio
2.0249221183800623,74.61059190031153,40.809968847352025,36.137071651090345,642.0,Ensino_Medio
9.25925925925926,56.48148148148148,32.407407407407405,76.85185185185185,11.368421052631579,Ensino_Medio
9.852216748768473,42.857142857142854,30.541871921182267,79.3103448275862,13.533333333333333,Ensino_Medio
12.88659793814433,49.48453608247423,39.175257731958766,81.95876288659794,27.714285714285715,Ensino_Medio
16.444444444444443,46.22222222222222,29.333333333333332,68.44444444444444,18.75,Ensino_Medio
13.192612137203167,43.79947229551451,26.91292875989446,68.60158311345647,10.82857142857143,Ensino_Medio
13.333333333333334,51.851851851851855,36.666666666666664,64.44444444444444,11.73913043478261,Ensino_Medio
12.556053811659194,52.46636771300449,31.390134529147982,60.08968609865471,17.153846153846153,Ensino_Medio
13.043478260869565,42.391304347826086,19.02173913043478,72.82608695652173,11.5,Ensino_Medio
12.631578947368421,47.89473684210526,31.57894736842105,84.21052631578948,11.176470588235293,Ensino_Medio
10.90047393364929,44.54976303317535,34.59715639810427,83.88625592417061,19.181818181818183,Ensino_Medio
9.558823529411764,50.73529411764706,28.676470588235293,77.20588235294117,11.333333333333334,Ensino_Medio
14.354066985645932,42.58373205741627,26.794258373205743,70.8133971291866,17.416666666666668,Ensino_Medio
9.389671361502348,50.23474178403756,39.436619718309856,66.19718309859155,14.2,Ensino_Medio
12.440191387559809,48.803827751196174,34.92822966507177,73.6842105263158,12.294117647058824,Ensino_Medio
24.0,40.5,28.0,75.0,14.285714285714286,Ensino_Medio
15.06276150627615,42.67782426778243,28.451882845188283,53.13807531380753,9.56,Ensino_Medio
8.064516129032258,47.8494623655914,24.731182795698924,84.94623655913979,11.625,Ensino_Medio
5.416666666666667,47.916666666666664,32.083333333333336,77.08333333333333,17.142857142857142,Ensino_Medio
12.98076923076923,50.0,40.38461538461539,67.3076923076923,13.866666666666667,Ensino_Medio
16.49484536082474,41.75257731958763,29.38144329896907,77.83505154639175,16.166666666666668,Ensino_Medio
6.122448979591836,55.10204081632653,30.102040816326532,65.81632653061224,10.88888888888889,Ensino_Medio
9.58904109589041,48.401826484018265,36.529680365296805,78.08219178082192,12.166666666666666,Ensino_Medio
17.083333333333332,48.333333333333336,22.083333333333332,66.25,14.117647058823529,Ensino_Medio
14.207650273224044,38.797814207650276,35.51912568306011,70.49180327868852,10.166666666666666,Ensino_Medio
8.670520231213873,55.49132947976879,30.63583815028902,80.34682080924856,10.8125,Ensino_Medio
4.591836734693878,52.55102040816327,30.102040816326532,81.63265306122449,12.25,Ensino_Medio
16.41025641025641,53.333333333333336,33.84615384615385,74.35897435897436,17.727272727272727,Ensino_Medio
10.0,44.285714285714285,34.76190476190476,73.80952380952381,16.153846153846153,Ensino_Medio
12.653061224489797,42.44897959183673,35.91836734693877,63.673469387755105,10.652173913043478,Ensino_Medio
10.945273631840797,48.25870646766169,29.850746268656717,75.12437810945273,13.4,Ensino_Medio
20.170454545454547,47.15909090909091,21.306818181818183,63.92045454545455,13.037037037037036,Ensino_Medio
10.90047393364929,45.497630331753555,28.90995260663507,80.56872037914692,16.23076923076923,Ensino_Medio
18.473895582329316,41.36546184738956,25.301204819277107,59.437751004016064,14.647058823529411,Ensino_Medio
9.282700421940929,38.39662447257384,32.48945147679325,76.37130801687763,10.772727272727273,Ensino_Medio
18.64406779661017,45.19774011299435,31.073446327683616,75.14124293785311,8.045454545454545,Ensino_Medio
12.92134831460674,44.38202247191011,26.96629213483146,79.7752808988764,14.833333333333334,Ensino_Medio
9.63302752293578,44.95412844036697,32.11009174311926,83.02752293577981,15.571428571428571,Ensino_Medio
8.571428571428571,49.714285714285715,30.285714285714285,74.28571428571429,9.722222222222221,Ensino_Medio
10.69767441860465,49.30232558139535,36.74418604651163,58.604651162790695,16.53846153846154,Ensino_Medio
11.956521739130435,47.82608695652174,29.347826086956523,79.34782608695652,13.142857142857142,Ensino_Medio
18.42105263157895,44.21052631578947,36.8421052631579,72.10526315789474,17.272727272727273,Ensino_Medio
6.0109289617486334,50.81967213114754,36.612021857923494,53.005464480874316,14.076923076923077,Ensino_Medio
